137120,200,12,5A,1A,1,1501,1774
137120,150,28,4A,1B,1,1533,1666
137120,153,172,4A,4B,1,1545,1821
137120,153,92,4A,2B,1,1545,1887
137120,229,109,5B,3A,1,1585,1795
137120,23,21,1B,1A,1,1656,1798
137120,26,94,1B,2B,1,1664,1890
137120,41,20,1B,1A,1,1697,1796
137120,158,239,4A,Teachers,1,1705,1753
137120,158,172,4A,4B,1,1705,1821
137120,207,181,5A,4B,2,1751,1885
137120,1,20,1A,1A,5,1752,1796
137120,106,172,3A,4B,1,1763,1821
137120,118,62,3A,2A,1,1859,1902
137140,214,12,5B,1A,1,1434,1774
137140,150,12,4A,1A,1,1533,1774
137140,129,181,3B,4B,1,1572,1885
137140,57,74,2A,2B,1,1641,1708
137140,27,9,1B,1A,1,1665,1768
137140,28,72,1B,2B,1,1666,1704
137140,135,43,3B,1B,1,1700,1765
137160,208,126,5B,3B,1,1426,1564
137160,210,172,5B,4B,1,1428,1821
137160,223,239,5B,Teachers,1,1480,1753
137160,126,129,3B,3B,6,1564,1572
137160,28,83,1B,2B,1,1666,1851
137160,39,3,1B,1A,3,1695,1759
137160,18,22,1A,1A,2,1790,1799
137160,160,174,4A,4B,1,1797,1835
137160,167,170,4B,4B,2,1803,1818
137180,210,236,5B,Teachers,1,1428,1709
137180,133,162,3B,4A,1,1594,1837
137180,239,172,Teachers,4B,1,1753,1821
137180,239,177,Teachers,4B,1,1753,1857
137200,193,200,5A,5A,13,1468,1501
137200,54,92,2A,2B,1,1617,1887
137200,46,70,1B,2A,1,1912,1922
137220,206,159,5A,4A,1,1637,1730
137220,8,13,1A,1A,7,1767,1775
137240,188,199,5A,5A,4,1453,1498
137240,41,3,1B,1A,5,1697,1759
137240,41,12,1B,1A,1,1697,1774
137260,17,22,1A,1A,2,1789,1799
137280,192,143,5A,4A,1,1461,1503
137280,193,195,5A,5A,2,1468,1479
137280,200,143,5A,4A,1,1501,1503
137280,23,40,1B,1B,3,1656,1696
137300,187,28,5A,1B,1,1452,1666
137300,195,205,5A,5A,9,1479,1522
137300,200,28,5A,1B,1,1501,1666
137300,235,39,Teachers,1B,1,1668,1695
137320,188,27,5A,1B,1,1453,1665
137320,235,42,Teachers,1B,1,1668,1698
137340,235,21,Teachers,1A,1,1668,1798
137380,142,156,4A,4A,1,1500,1549
137380,15,22,1A,1A,6,1783,1799
137400,232,241,Teachers,Teachers,1,1521,1852
137400,153,70,4A,2A,1,1545,1922
137420,143,232,4A,Teachers,1,1503,1521
137420,232,154,Teachers,4A,1,1521,1546
137480,186,9,5A,1A,1,1451,1768
137480,204,9,5A,1A,1,1520,1768
137480,155,170,4A,4B,7,1548,1818
137500,127,236,3B,Teachers,111,1567,1709
137500,238,108,Teachers,3A,10,1746,1782
137540,199,149,5A,4A,1,1498,1532
137540,241,46,Teachers,1B,1,1852,1912
137560,198,21,5A,1A,1,1495,1798
137560,26,35,1B,1B,13,1664,1682
137580,25,40,1B,1B,5,1663,1696
137600,40,42,1B,1B,11,1696,1698
137620,187,201,5A,5A,6,1452,1502
137640,123,125,3B,3B,16,1558,1562
137640,51,63,2A,2A,2,1609,1906
137700,214,228,5B,5B,3,1434,1578
137720,221,227,5B,5B,4,1471,1563
137720,128,131,3B,3B,10,1570,1579
137720,233,75,Teachers,2B,2,1650,1710
137720,167,176,4B,4B,1,1803,1847
137740,217,218,5B,5B,2,1439,1441
137780,218,226,5B,5B,1,1441,1489
137800,125,131,3B,3B,4,1562,1579
137820,101,108,3A,3A,11,1723,1782
137860,129,139,3B,3B,13,1572,1731
137900,232,176,Teachers,4B,1,1521,1847
137940,9,12,1A,1A,9,1768,1774
137960,2,10,1A,1A,1,1757,1770
138040,121,136,3B,3B,7,1552,1707
138040,128,136,3B,3B,8,1570,1707
138040,136,137,3B,3B,14,1707,1712
138040,8,20,1A,1A,2,1767,1796
138100,29,34,1B,1B,2,1670,1681
138100,29,46,1B,1B,3,1670,1912
138120,4,17,1A,1A,1,1760,1789
138200,126,138,3B,3B,9,1564,1727
138280,135,138,3B,3B,7,1700,1727
138320,126,136,3B,3B,30,1564,1707
138520,132,137,3B,3B,10,1580,1712
138640,126,134,3B,3B,15,1564,1685
138640,11,16,1A,1A,3,1772,1787
138700,124,126,3B,3B,6,1560,1564
138700,29,37,1B,1B,2,1670,1687
138820,34,38,1B,1B,2,1681,1688
138840,101,115,3A,3A,6,1723,1833
138940,98,113,3A,3A,7,1719,1820
139080,110,114,3A,3A,2,1800,1822
139140,21,22,1A,1A,5,1798,1799
139180,4,14,1A,1A,1,1760,1778
139180,113,114,3A,3A,7,1820,1822
139400,122,127,3B,3B,3,1555,1567
139400,28,35,1B,1B,8,1666,1682
139460,121,141,3B,3B,3,1552,1744
139460,130,139,3B,3B,29,1574,1731
139480,124,236,3B,Teachers,4,1560,1709
139480,124,138,3B,3B,16,1560,1727
139500,127,129,3B,3B,1,1567,1572
139520,35,38,1B,1B,2,1682,1688
139740,233,30,Teachers,1B,1,1650,1673
139800,237,15,Teachers,1A,14,1745,1783
139800,237,20,Teachers,1A,2,1745,1796
139900,29,39,1B,1B,3,1670,1695
139900,37,239,1B,Teachers,1,1687,1753
139940,35,40,1B,1B,6,1682,1696
140000,105,110,3A,3A,4,1748,1800
140100,108,116,3A,3A,4,1782,1838
140160,0,237,1A,Teachers,1,1711,1745
140180,237,18,Teachers,1A,2,1745,1790
140220,122,139,3B,3B,9,1555,1731
140320,103,108,3A,3A,2,1738,1782
140340,25,35,1B,1B,14,1663,1682
140340,97,103,3A,3A,6,1714,1738
140440,97,238,3A,Teachers,5,1714,1746
140640,52,68,2A,2A,1,1613,1917
140660,130,133,3B,3B,10,1574,1594
140660,51,65,2A,2A,1,1609,1911
140660,237,21,Teachers,1A,1,1745,1798
140700,48,67,2A,2A,2,1603,1916
140700,51,58,2A,2A,1,1609,1643
140800,237,16,Teachers,1A,6,1745,1787
140920,239,45,Teachers,1B,3,1753,1908
140940,238,113,Teachers,3A,11,1746,1820
141040,103,113,3A,3A,3,1738,1820
141080,73,241,2B,Teachers,2,1706,1852
141080,102,105,3A,3A,15,1737,1748
141120,209,217,5B,5B,5,1427,1439
141120,241,87,Teachers,2B,1,1852,1861
141260,103,116,3A,3A,1,1738,1838
141420,31,42,1B,1B,4,1674,1698
141600,30,239,1B,Teachers,1,1673,1753
141600,32,239,1B,Teachers,1,1675,1753
141640,35,42,1B,1B,15,1682,1698
141660,97,112,3A,3A,2,1714,1809
141660,107,112,3A,3A,5,1780,1809
141700,217,226,5B,5B,1,1439,1489
141720,224,231,5B,5B,6,1482,1750
141780,227,240,5B,Teachers,1,1563,1824
141840,97,105,3A,3A,6,1714,1748
141860,237,239,Teachers,Teachers,2,1745,1753
141880,211,230,5B,5B,3,1429,1592
142040,210,222,5B,5B,1,1428,1475
142160,110,119,3A,3A,1,1800,1909
142160,118,119,3A,3A,3,1859,1909
142200,220,229,5B,5B,2,1465,1585
142260,214,226,5B,5B,8,1434,1489
142420,227,228,5B,5B,2,1563,1578
142480,186,196,5A,5A,1,1451,1483
142500,222,224,5B,5B,1,1475,1482
142540,226,228,5B,5B,10,1489,1578
142640,215,226,5B,5B,1,1435,1489
142640,103,117,3A,3A,1,1738,1843
142700,135,104,3B,3A,1,1700,1741
142780,108,119,3A,3A,3,1782,1909
142860,200,120,5A,3B,1,1501,1551
142860,200,138,5A,3B,1,1501,1727
142860,120,235,3B,Teachers,2,1551,1668
142860,235,138,Teachers,3B,1,1668,1727
142940,1,17,1A,1A,6,1752,1789
142940,11,14,1A,1A,1,1772,1778
143020,186,230,5A,5B,1,1451,1592
143020,189,226,5A,5B,1,1457,1489
143040,210,200,5B,5A,1,1428,1501
143040,211,186,5B,5A,1,1429,1451
143040,217,200,5B,5A,1,1439,1501
143040,219,186,5B,5A,3,1443,1451
143040,189,221,5A,5B,1,1457,1471
143200,1,13,1A,1A,1,1752,1775
143220,99,110,3A,3A,2,1720,1800
143240,239,14,Teachers,1A,1,1753,1778
143240,3,11,1A,1A,6,1759,1772
143380,21,115,1A,3A,1,1798,1833
143400,3,115,1A,3A,4,1759,1833
143400,17,114,1A,3A,1,1789,1822
143460,1,119,1A,3A,1,1752,1909
143480,8,112,1A,3A,1,1767,1809
143540,98,15,3A,1A,2,1719,1783
143540,17,112,1A,3A,2,1789,1809
143560,97,1,3A,1A,1,1714,1752
143560,102,3,3A,1A,1,1737,1759
143560,105,15,3A,1A,1,1748,1783
143560,109,21,3A,1A,1,1795,1798
143600,4,15,1A,1A,1,1760,1783
143620,0,118,1A,3A,1,1711,1859
143620,97,15,3A,1A,1,1714,1783
143620,1,106,1A,3A,1,1752,1763
143620,3,118,1A,3A,3,1759,1859
143640,107,21,3A,1A,1,1780,1798
143680,107,15,3A,1A,1,1780,1783
143680,108,19,3A,1A,1,1782,1792
143680,16,22,1A,1A,2,1787,1799
143680,19,113,1A,3A,3,1792,1820
143740,0,116,1A,3A,1,1711,1838
143740,14,113,1A,3A,2,1778,1820
143740,107,17,3A,1A,1,1780,1789
143740,17,115,1A,3A,2,1789,1833
143760,9,113,1A,3A,3,1768,1820
143800,4,110,1A,3A,1,1760,1800
143800,15,118,1A,3A,1,1783,1859
143820,186,192,5A,5A,11,1451,1461
143820,121,236,3B,Teachers,2,1552,1709
143840,103,9,3A,1A,1,1738,1768
143840,9,112,1A,3A,1,1768,1809
143900,188,198,5A,5A,9,1453,1495
143900,23,25,1B,1B,4,1656,1663
143900,97,3,3A,1A,1,1714,1759
143900,11,20,1A,1A,6,1772,1796
143920,14,117,1A,3A,1,1778,1843
143960,20,22,1A,1A,1,1796,1799
143980,191,201,5A,5A,4,1459,1502
143980,103,17,3A,1A,2,1738,1789
143980,20,112,1A,3A,1,1796,1809
144000,29,35,1B,1B,4,1670,1682
144000,2,112,1A,3A,2,1757,1809
144020,15,112,1A,3A,1,1783,1809
144040,194,31,5A,1B,1,1477,1674
144040,194,237,5A,Teachers,1,1477,1745
144040,204,37,5A,1B,1,1520,1687
144040,204,237,5A,Teachers,1,1520,1745
144040,100,3,3A,1A,1,1722,1759
144040,15,119,1A,3A,1,1783,1909
144100,1,115,1A,3A,2,1752,1833
144140,129,138,3B,3B,1,1572,1727
144140,103,15,3A,1A,1,1738,1783
144180,14,18,1A,1A,3,1778,1790
144220,100,17,3A,1A,1,1722,1789
144220,104,7,3A,1A,1,1741,1766
144240,35,1,1B,1A,1,1682,1752
144240,39,1,1B,1A,1,1695,1752
144240,4,11,1A,1A,1,1760,1772
144240,12,118,1A,3A,1,1774,1859
144260,120,44,3B,1B,1,1551,1779
144260,129,28,3B,1B,1,1572,1666
144260,23,1,1B,1A,4,1656,1752
144260,34,35,1B,1B,33,1681,1682
144260,39,138,1B,3B,1,1695,1727
144260,141,44,3B,1B,1,1744,1779
144280,133,39,3B,1B,1,1594,1695
144280,27,139,1B,3B,1,1665,1731
144280,31,134,1B,3B,9,1674,1685
144280,33,118,1B,3A,1,1680,1859
144280,35,46,1B,1B,3,1682,1912
144280,36,119,1B,3A,1,1684,1909
144280,38,110,1B,3A,1,1688,1800
144280,38,118,1B,3A,1,1688,1859
144280,39,100,1B,3A,1,1695,1722
144280,98,138,3A,3B,1,1719,1727
144280,139,14,3B,1A,1,1731,1778
144280,11,13,1A,1A,2,1772,1775
144280,17,118,1A,3A,1,1789,1859
144300,192,33,5A,1B,1,1461,1680
144300,195,33,5A,1B,1,1479,1680
144300,198,33,5A,1B,1,1495,1680
144300,120,31,3B,1B,1,1551,1674
144300,122,28,3B,1B,2,1555,1666
144300,122,115,3B,3A,1,1555,1833
144300,133,101,3B,3A,1,1594,1723
144300,133,44,3B,1B,1,1594,1779
144300,23,5,1B,1A,1,1656,1761
144300,37,118,1B,3A,1,1687,1859
144320,191,20,5A,1A,1,1459,1796
144320,196,38,5A,1B,1,1483,1688
144320,198,125,5A,3B,2,1495,1562
144320,198,118,5A,3A,1,1495,1859
144320,121,20,3B,1A,1,1552,1796
144320,128,31,3B,1B,1,1570,1674
144320,131,31,3B,1B,1,1579,1674
144320,133,40,3B,1B,1,1594,1696
144320,25,3,1B,1A,3,1663,1759
144320,25,11,1B,1A,1,1663,1772
144320,25,13,1B,1A,1,1663,1775
144320,31,0,1B,1A,1,1674,1711
144320,31,18,1B,1A,1,1674,1790
144320,33,17,1B,1A,1,1680,1789
144320,134,20,3B,1A,6,1685,1796
144320,135,12,3B,1A,1,1700,1774
144320,0,14,1A,1A,1,1711,1778
144320,17,45,1A,1B,6,1789,1908
144340,186,188,5A,5A,3,1451,1453
144340,197,23,5A,1B,1,1493,1656
144340,198,23,5A,1B,1,1495,1656
144340,125,5,3B,1A,1,1562,1761
144340,125,118,3B,3A,8,1562,1859
144340,130,20,3B,1A,2,1574,1796
144340,130,114,3B,3A,1,1574,1822
144340,133,97,3B,3A,2,1594,1714
144360,192,27,5A,1B,1,1461,1665
144360,192,30,5A,1B,2,1461,1673
144360,192,42,5A,1B,1,1461,1698
144360,195,44,5A,1B,1,1479,1779
144360,25,4,1B,1A,3,1663,1760
144360,33,0,1B,1A,1,1680,1711
144360,36,116,1B,3A,2,1684,1838
144360,138,20,3B,1A,2,1727,1796
144360,11,44,1A,1B,2,1772,1779
144360,18,109,1A,3A,1,1790,1795
144380,192,15,5A,1A,1,1461,1783
144380,197,5,5A,1A,1,1493,1761
144380,198,27,5A,1B,1,1495,1665
144380,23,22,1B,1A,1,1656,1799
144380,27,15,1B,1A,2,1665,1783
144380,32,0,1B,1A,1,1675,1711
144380,37,0,1B,1A,1,1687,1711
144380,115,45,3A,1B,1,1833,1908
144400,187,121,5A,3B,2,1452,1552
144400,197,15,5A,1A,1,1493,1783
144400,124,105,3B,3A,1,1560,1748
144400,25,16,1B,1A,1,1663,1787
144400,31,17,1B,1A,1,1674,1789
144420,187,45,5A,1B,1,1452,1908
144420,199,112,5A,3A,1,1498,1809
144420,120,46,3B,1B,1,1551,1912
144420,121,110,3B,3A,3,1552,1800
144420,132,114,3B,3A,4,1580,1822
144420,100,46,3A,1B,1,1722,1912
144420,237,116,Teachers,3A,1,1745,1838
144420,108,46,3A,1B,1,1782,1912
144440,189,17,5A,1A,1,1457,1789
144440,191,113,5A,3A,1,1459,1820
144440,204,117,5A,3A,1,1520,1843
144440,121,103,3B,3A,5,1552,1738
144440,129,235,3B,Teachers,1,1572,1668
144440,130,46,3B,1B,1,1574,1912
144440,131,20,3B,1A,2,1579,1796
144440,29,19,1B,1A,1,1670,1792
144440,32,3,1B,1A,2,1675,1759
144440,0,103,1A,3A,1,1711,1738
144440,138,115,3B,3A,1,1727,1833
144440,6,44,1A,1B,1,1764,1779
144460,195,2,5A,1A,2,1479,1757
144460,203,107,5A,3A,1,1516,1780
144460,122,23,3B,1B,1,1555,1656
144460,130,0,3B,1A,1,1574,1711
144460,23,97,1B,3A,2,1656,1714
144460,37,2,1B,1A,1,1687,1757
144460,43,19,1B,1A,1,1765,1792
144460,11,17,1A,1A,1,1772,1789
144460,15,46,1A,1B,1,1783,1912
144480,193,97,5A,3A,2,1468,1714
144480,28,1,1B,1A,1,1666,1752
144480,235,237,Teachers,Teachers,3,1668,1745
144480,30,17,1B,1A,2,1673,1789
144480,32,6,1B,1A,1,1675,1764
144480,41,13,1B,1A,2,1697,1775
144480,103,44,3A,1B,1,1738,1779
144480,141,15,3B,1A,1,1744,1783
144480,237,2,Teachers,1A,1,1745,1757
144480,106,45,3A,1B,1,1763,1908
144480,44,119,1B,3A,1,1779,1909
144480,45,119,1B,3A,1,1908,1909
144500,192,199,5A,5A,2,1461,1498
144500,196,97,5A,3A,1,1483,1714
144500,198,112,5A,3A,1,1495,1809
144500,129,37,3B,1B,1,1572,1687
144500,60,66,2A,2A,2,1648,1913
144500,235,36,Teachers,1B,1,1668,1684
144500,30,18,1B,1A,1,1673,1790
144500,103,16,3A,1A,1,1738,1787
144520,189,25,5A,1B,1,1457,1663
144520,189,36,5A,1B,1,1457,1684
144520,193,139,5A,3B,1,1468,1731
144520,196,139,5A,3B,1,1483,1731
144520,130,105,3B,3A,1,1574,1748
144520,131,110,3B,3A,1,1579,1800
144520,30,117,1B,3A,1,1673,1843
144520,31,20,1B,1A,1,1674,1796
144520,32,11,1B,1A,1,1675,1772
144520,34,3,1B,1A,1,1681,1759
144520,134,39,3B,1B,1,1685,1695
144520,39,20,1B,1A,2,1695,1796
144520,102,207,3A,5A,1,1737,1751
144520,141,115,3B,3A,2,1744,1833
144520,106,15,3A,1A,1,1763,1783
144540,192,11,5A,1A,1,1461,1772
144540,192,112,5A,3A,1,1461,1809
144540,129,29,3B,1B,1,1572,1670
144540,129,112,3B,3A,1,1572,1809
144540,131,32,3B,1B,1,1579,1675
144540,131,36,3B,1B,1,1579,1684
144540,27,3,1B,1A,1,1665,1759
144540,30,138,1B,3B,2,1673,1727
144540,136,101,3B,3A,2,1707,1723
144540,101,2,3A,1A,1,1723,1757
144540,5,45,1A,1B,1,1761,1908
144540,15,45,1A,1B,1,1783,1908
144560,192,45,5A,1B,1,1461,1908
144560,195,131,5A,3B,1,1479,1579
144560,203,122,5A,3B,1,1516,1555
144560,203,139,5A,3B,1,1516,1731
144560,204,131,5A,3B,1,1520,1579
144560,123,101,3B,3A,1,1558,1723
144560,130,98,3B,3A,2,1574,1719
144560,130,102,3B,3A,1,1574,1737
144560,23,100,1B,3A,1,1656,1722
144560,23,7,1B,1A,1,1656,1766
144560,31,44,1B,1B,4,1674,1779
144560,33,3,1B,1A,1,1680,1759
144560,99,139,3A,3B,1,1720,1731
144560,100,43,3A,1B,1,1722,1765
144560,139,105,3B,3A,1,1731,1748
144580,191,124,5A,3B,1,1459,1560
144580,195,124,5A,3B,1,1479,1560
144580,122,38,3B,1B,1,1555,1688
144580,125,37,3B,1B,3,1562,1687
144580,129,130,3B,3B,2,1572,1574
144580,129,102,3B,3A,1,1572,1737
144580,31,107,1B,3A,1,1674,1780
144580,134,18,3B,1A,1,1685,1790
144580,141,7,3B,1A,2,1744,1766
144580,107,45,3A,1B,1,1780,1908
144580,109,46,3A,1B,1,1795,1912
144600,195,30,5A,1B,1,1479,1673
144600,195,32,5A,1B,1,1479,1675
144600,199,118,5A,3A,1,1498,1859
144600,120,43,3B,1B,2,1551,1765
144600,124,31,3B,1B,1,1560,1674
144600,126,46,3B,1B,1,1564,1912
144600,228,240,5B,Teachers,2,1578,1824
144600,27,118,1B,3A,1,1665,1859
144600,29,103,1B,3A,1,1670,1738
144600,30,118,1B,3A,1,1673,1859
144600,35,41,1B,1B,16,1682,1697
144600,11,108,1A,3A,1,1772,1782
144600,15,114,1A,3A,1,1783,1822
144620,188,18,5A,1A,1,1453,1790
144620,189,115,5A,3A,1,1457,1833
144620,190,117,5A,3A,1,1458,1843
144620,191,24,5A,1B,1,1459,1661
144620,191,42,5A,1B,1,1459,1698
144620,197,124,5A,3B,2,1493,1560
144620,198,135,5A,3B,2,1495,1700
144620,203,133,5A,3B,4,1516,1594
144620,122,39,3B,1B,2,1555,1695
144620,129,31,3B,1B,4,1572,1674
144620,132,43,3B,1B,1,1580,1765
144620,133,103,3B,3A,1,1594,1738
144620,30,12,1B,1A,2,1673,1774
144620,32,141,1B,3B,1,1675,1744
144640,193,133,5A,3B,3,1468,1594
144640,199,40,5A,1B,1,1498,1696
144640,125,115,3B,3A,1,1562,1833
144640,136,43,3B,1B,2,1707,1765
144640,10,22,1A,1A,1,1770,1799
144660,197,120,5A,3B,1,1493,1551
144660,197,138,5A,3B,1,1493,1727
144660,198,138,5A,3B,1,1495,1727
144660,121,24,3B,1B,1,1552,1661
144660,125,24,3B,1B,1,1562,1661
144660,125,32,3B,1B,1,1562,1675
144660,131,43,3B,1B,1,1579,1765
144660,138,43,3B,1B,1,1727,1765
144680,201,40,5A,1B,1,1502,1696
144680,121,27,3B,1B,1,1552,1665
144680,125,27,3B,1B,1,1562,1665
144700,187,32,5A,1B,1,1452,1675
144700,193,33,5A,1B,1,1468,1680
144700,193,36,5A,1B,1,1468,1684
144700,197,121,5A,3B,1,1493,1552
144700,197,32,5A,1B,1,1493,1675
144700,198,40,5A,1B,1,1495,1696
144700,203,23,5A,1B,3,1516,1656
144700,203,25,5A,1B,1,1516,1663
144700,58,66,2A,2A,1,1643,1913
144700,35,43,1B,1B,3,1682,1765
144720,218,240,5B,Teachers,2,1441,1824
144720,187,40,5A,1B,1,1452,1696
144720,193,37,5A,1B,1,1468,1687
144720,195,122,5A,3B,1,1479,1555
144720,196,133,5A,3B,4,1483,1594
144720,196,39,5A,1B,1,1483,1695
144720,198,25,5A,1B,2,1495,1663
144720,41,236,1B,Teachers,1,1697,1709
144720,11,62,1A,2A,1,1772,1902
144720,21,70,1A,2A,1,1798,1922
144740,195,133,5A,3B,1,1479,1594
144740,198,121,5A,3B,1,1495,1552
144740,126,30,3B,1B,1,1564,1673
144740,48,0,2A,1A,1,1603,1711
144740,49,15,2A,1A,1,1604,1783
144740,60,20,2A,1A,1,1648,1796
144740,30,136,1B,3B,1,1673,1707
144760,194,27,5A,1B,1,1477,1665
144760,122,45,3B,1B,2,1555,1908
144760,27,138,1B,3B,1,1665,1727
144760,28,141,1B,3B,1,1666,1744
144760,235,241,Teachers,Teachers,3,1668,1852
144760,141,46,3B,1B,2,1744,1912
144780,121,41,3B,1B,1,1552,1697
144780,121,43,3B,1B,1,1552,1765
144780,125,41,3B,1B,1,1562,1697
144780,133,23,3B,1B,2,1594,1656
144780,49,36,2A,1B,1,1604,1684
144780,56,37,2A,1B,2,1628,1687
144780,30,62,1B,2A,1,1673,1902
144800,188,133,5A,3B,1,1453,1594
144800,49,25,2A,1B,1,1604,1663
144800,53,36,2A,1B,1,1616,1684
144800,0,2,1A,1A,1,1711,1757
144820,186,54,5A,2A,1,1451,1617
144820,186,70,5A,2A,1,1451,1922
144820,188,37,5A,1B,1,1453,1687
144820,192,32,5A,1B,1,1461,1675
144820,194,26,5A,1B,1,1477,1664
144820,194,70,5A,2A,1,1477,1922
144820,199,121,5A,3B,1,1498,1552
144820,59,46,2A,1B,1,1647,1912
144820,28,67,1B,2A,3,1666,1916
144820,136,46,3B,1B,2,1707,1912
144840,121,30,3B,1B,1,1552,1673
144840,59,136,2A,3B,1,1647,1707
144840,38,65,1B,2A,1,1688,1911
144840,136,64,3B,2A,3,1707,1907
144840,43,69,1B,2A,5,1765,1919
144860,195,138,5A,3B,1,1479,1727
144860,131,59,3B,2A,1,1579,1647
144860,132,64,3B,2A,2,1580,1907
144860,52,45,2A,1B,12,1613,1908
144860,53,25,2A,1B,1,1616,1663
144860,56,30,2A,1B,8,1628,1673
144860,236,241,Teachers,Teachers,1,1709,1852
144880,187,70,5A,2A,1,1452,1922
144880,50,25,2A,1B,1,1606,1663
144880,56,32,2A,1B,1,1628,1675
144880,206,27,5A,1B,1,1637,1665
144880,206,42,5A,1B,1,1637,1698
144880,36,135,1B,3B,1,1684,1700
144900,193,50,5A,2A,1,1468,1606
144900,194,135,5A,3B,1,1477,1700
144900,198,70,5A,2A,1,1495,1922
144900,132,46,3B,1B,1,1580,1912
144900,52,23,2A,1B,5,1613,1656
144900,27,141,1B,3B,2,1665,1744
144920,198,38,5A,1B,1,1495,1688
144920,199,60,5A,2A,1,1498,1648
144920,199,70,5A,2A,1,1498,1922
144920,121,34,3B,1B,1,1552,1681
144920,49,38,2A,1B,4,1604,1688
144920,55,23,2A,1B,4,1625,1656
144920,138,67,3B,2A,1,1727,1916
144940,193,52,5A,2A,1,1468,1613
144940,196,25,5A,1B,1,1483,1663
144940,120,64,3B,2A,4,1551,1907
144940,122,37,3B,1B,1,1555,1687
144940,126,28,3B,1B,1,1564,1666
144940,133,30,3B,1B,1,1594,1673
144940,27,67,1B,2A,2,1665,1916
144940,33,135,1B,3B,1,1680,1700
144940,44,70,1B,2A,2,1779,1922
144960,193,64,5A,2A,1,1468,1907
144960,195,66,5A,2A,1,1479,1913
144960,199,32,5A,1B,2,1498,1675
144960,204,32,5A,1B,1,1520,1675
144960,122,55,3B,2A,1,1555,1625
144960,122,30,3B,1B,1,1555,1673
144960,125,30,3B,1B,1,1562,1673
144960,61,30,2A,1B,8,1649,1673
144960,28,135,1B,3B,2,1666,1700
144960,35,67,1B,2A,1,1682,1916
144980,187,43,5A,1B,1,1452,1765
144980,189,43,5A,1B,1,1457,1765
144980,189,66,5A,2A,3,1457,1913
144980,196,30,5A,1B,1,1483,1673
144980,196,37,5A,1B,1,1483,1687
144980,121,37,3B,1B,1,1552,1687
144980,124,28,3B,1B,1,1560,1666
144980,49,32,2A,1B,1,1604,1675
144980,52,25,2A,1B,1,1613,1663
144980,61,45,2A,1B,4,1649,1908
145000,189,33,5A,1B,1,1457,1680
145000,194,66,5A,2A,1,1477,1913
145020,194,62,5A,2A,1,1477,1902
145020,197,34,5A,1B,3,1493,1681
145020,56,23,2A,1B,7,1628,1656
145020,56,45,2A,1B,3,1628,1908
145020,28,134,1B,3B,1,1666,1685
145020,134,46,3B,1B,1,1685,1912
145040,197,25,5A,1B,1,1493,1663
145040,197,39,5A,1B,1,1493,1695
145040,198,26,5A,1B,1,1495,1664
145040,122,53,3B,2A,1,1555,1616
145040,122,56,3B,2A,1,1555,1628
145040,122,43,3B,1B,1,1555,1765
145040,32,138,1B,3B,1,1675,1727
145040,35,62,1B,2A,1,1682,1902
145040,39,63,1B,2A,1,1695,1906
145040,141,43,3B,1B,1,1744,1765
145060,201,32,5A,1B,1,1502,1675
145060,203,132,5A,3B,1,1516,1580
145060,131,61,3B,2A,1,1579,1649
145060,133,61,3B,2A,1,1594,1649
145060,25,62,1B,2A,2,1663,1902
145060,31,139,1B,3B,1,1674,1731
145080,213,218,5B,5B,1,1431,1441
145080,49,44,2A,1B,1,1604,1779
145080,50,141,2A,3B,1,1606,1744
145080,206,141,5A,3B,1,1637,1744
145120,199,33,5A,1B,1,1498,1680
145120,204,33,5A,1B,1,1520,1680
145120,55,45,2A,1B,7,1625,1908
145140,193,38,5A,1B,1,1468,1688
145140,205,48,5A,2A,1,1522,1603
145140,50,207,2A,5A,2,1606,1751
145160,204,45,5A,1B,1,1520,1908
145160,61,43,2A,1B,1,1649,1765
145160,64,46,2A,1B,2,1907,1912
145180,193,27,5A,1B,1,1468,1665
145180,203,26,5A,1B,1,1516,1664
145180,50,43,2A,1B,1,1606,1765
145180,43,64,1B,2A,1,1765,1907
145180,43,67,1B,2A,1,1765,1916
145200,186,25,5A,1B,1,1451,1663
145200,193,45,5A,1B,1,1468,1908
145200,53,45,2A,1B,1,1616,1908
145220,210,218,5B,5B,4,1428,1441
145220,199,53,5A,2A,1,1498,1616
145220,50,32,2A,1B,2,1606,1675
145220,53,43,2A,1B,2,1616,1765
145220,61,23,2A,1B,5,1649,1656
145240,213,240,5B,Teachers,4,1431,1824
145240,189,61,5A,2A,1,1457,1649
145260,198,64,5A,2A,1,1495,1907
145260,203,30,5A,1B,4,1516,1673
145260,49,43,2A,1B,1,1604,1765
145280,190,29,5A,1B,1,1458,1670
145280,194,29,5A,1B,1,1477,1670
145280,199,29,5A,1B,1,1498,1670
145300,198,32,5A,1B,1,1495,1675
145300,61,32,2A,1B,1,1649,1675
145340,186,52,5A,2A,1,1451,1613
145340,193,55,5A,2A,1,1468,1625
145340,52,206,2A,5A,1,1613,1637
145340,52,32,2A,1B,1,1613,1675
145340,61,26,2A,1B,1,1649,1664
145340,61,207,2A,5A,1,1649,1751
145380,187,53,5A,2A,1,1452,1616
145380,203,52,5A,2A,1,1516,1613
145380,203,56,5A,2A,3,1516,1628
145400,192,26,5A,1B,2,1461,1664
145400,203,27,5A,1B,1,1516,1665
145400,50,38,2A,1B,1,1606,1688
145400,56,24,2A,1B,2,1628,1661
145400,206,62,5A,2A,1,1637,1902
145400,29,69,1B,2A,1,1670,1919
